root@vps-ffff604a:/www/wwwroot/f.snaptik.fit/yt-dlp/yt-dlp-stream# docker compose -f docker-compose.proton.yml logs -f gateway-warp
ytdlp-gateway-warp  | 2026/04/04 08:47:42 [w9] restarting ytdlp-gluetun-9
ytdlp-gateway-warp  | 2026/04/04 08:47:45 [w8] restarting ytdlp-stream-8
ytdlp-gateway-warp  | 2026/04/04 08:47:47 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:47:49 [w10] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:47:49 [w10] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:47:49 [w10] restarting ytdlp-gluetun-10
ytdlp-gateway-warp  | 2026/04/04 08:47:50 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:42464->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:47:53 [w9] restarting ytdlp-stream-9
ytdlp-gateway-warp  | 2026/04/04 08:47:55 [w3] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:47:58 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:51154->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:47:59 [w2] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:47:59 [w2] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:47:59 [w2] restarting ytdlp-gluetun-2
ytdlp-gateway-warp  | 2026/04/04 08:48:00 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:47328->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:00 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:47334->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:01 [w10] restarting ytdlp-stream-10
ytdlp-gateway-warp  | 2026/04/04 08:48:02 [w4] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:48:03 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:47348->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:05 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:47362->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:06 [w5] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:48:06 [w5] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:48:06 [w5] restarting ytdlp-gluetun-5
ytdlp-gateway-warp  | 2026/04/04 08:48:08 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:48:08 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:48:08 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:48:10 [w2] restarting ytdlp-stream-2
ytdlp-gateway-warp  | 2026/04/04 08:48:10 [w6] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:48:17 [w5] restarting ytdlp-stream-5
ytdlp-gateway-warp  | 2026/04/04 08:48:18 [w7] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:48:19 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:48:21 [w3] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:48:21 [w3] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:48:21 [w3] restarting ytdlp-gluetun-3
ytdlp-gateway-warp  | 2026/04/04 08:48:26 [w8] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:48:28 [w4] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:48:28 [w4] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:48:28 [w4] restarting ytdlp-gluetun-4
ytdlp-gateway-warp  | 2026/04/04 08:48:32 [w3] restarting ytdlp-stream-3
ytdlp-gateway-warp  | 2026/04/04 08:48:33 [w9] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:48:37 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:34642->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:39 [w4] restarting ytdlp-stream-4
ytdlp-gateway-warp  | 2026/04/04 08:48:39 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:34644->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:40 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:34120->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:41 [w10] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:48:46 [w6] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:48:46 [w6] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:48:46 [w6] restarting ytdlp-gluetun-6
ytdlp-gateway-warp  | 2026/04/04 08:48:50 [w2] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:48:53 [w7] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:48:53 [w7] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:48:53 [extractor:w7] tiktok ipc error: read tcp 172.30.0.13:34632->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:53 [w7] restarting ytdlp-gluetun-7
ytdlp-gateway-warp  | 2026/04/04 08:48:56 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:57314->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:57 [w6] restarting ytdlp-stream-6
ytdlp-gateway-warp  | 2026/04/04 08:48:57 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:57338->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:57 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:57388->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:58 [w5] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:48:58 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:57398->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:48:59 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:49:02 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:52736->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:49:02 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:52752->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:49:02 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:52762->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:49:04 [w7] restarting ytdlp-stream-7
ytdlp-gateway-warp  | 2026/04/04 08:49:07 [extractor:w7] tiktok ipc error: read tcp 172.30.0.13:44996->172.30.0.12:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:49:08 [extractor:w7] tiktok ipc error: read tcp 172.30.0.13:45004->172.30.0.12:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:49:12 [w3] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:49:19 [w4] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:49:37 [w6] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:49:39 [w8] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:49:39 [w8] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:49:39 [w8] restarting ytdlp-gluetun-8
ytdlp-gateway-warp  | 2026/04/04 08:49:42 [extractor:w8] tiktok ipc error: read tcp 172.30.0.13:33840->172.30.0.7:9487: i/o timeout
ytdlp-gateway-warp  | 2026/04/04 08:49:42 [extractor:w8] tiktok ipc error: read tcp 172.30.0.13:33856->172.30.0.7:9487: i/o timeout
ytdlp-gateway-warp  | 2026/04/04 08:49:45 [w7] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:49:45 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:49:45 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:49:45 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:49:49 [extractor:w8] tiktok ipc error: read tcp 172.30.0.13:33908->172.30.0.7:9487: i/o timeout
ytdlp-gateway-warp  | 2026/04/04 08:49:50 [w8] restarting ytdlp-stream-8
ytdlp-gateway-warp  | 2026/04/04 08:49:56 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:50:31 [w2] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:50:31 [w2] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:50:31 [w2] restarting ytdlp-gluetun-2
ytdlp-gateway-warp  | 2026/04/04 08:50:31 [w8] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:50:36 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:50:42 [w2] restarting ytdlp-stream-2
ytdlp-gateway-warp  | 2026/04/04 08:50:47 [w3] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:50:47 [w3] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:50:47 [w3] restarting ytdlp-gluetun-3
ytdlp-gateway-warp  | 2026/04/04 08:50:53 [w4] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:50:53 [w4] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:50:53 [w4] restarting ytdlp-gluetun-4
ytdlp-gateway-warp  | 2026/04/04 08:50:58 [w3] restarting ytdlp-stream-3
ytdlp-gateway-warp  | 2026/04/04 08:51:04 [w4] restarting ytdlp-stream-4
ytdlp-gateway-warp  | 2026/04/04 08:51:22 [w2] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:51:23 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:51:23 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:51:23 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:51:34 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:51:38 [w5] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:51:38 [w5] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:51:38 [w5] restarting ytdlp-gluetun-5
ytdlp-gateway-warp  | 2026/04/04 08:51:38 [w3] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:51:43 [w6] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:51:43 [w6] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:51:43 [w6] restarting ytdlp-gluetun-6
ytdlp-gateway-warp  | 2026/04/04 08:51:44 [w4] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:51:44 [w4] marked unhealthy after failed probe
ytdlp-gateway-warp  | 2026/04/04 08:51:49 [w5] restarting ytdlp-stream-5
ytdlp-gateway-warp  | 2026/04/04 08:51:49 [w4] marked healthy after successful probe
ytdlp-gateway-warp  | 2026/04/04 08:51:51 [w8] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:51:51 [w8] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:51:51 [w8] restarting ytdlp-gluetun-8
ytdlp-gateway-warp  | 2026/04/04 08:51:54 [w6] restarting ytdlp-stream-6
ytdlp-gateway-warp  | 2026/04/04 08:51:57 [w9] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:51:57 [w9] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:51:57 [w9] restarting ytdlp-gluetun-9
ytdlp-gateway-warp  | 2026/04/04 08:52:02 [w8] restarting ytdlp-stream-8
ytdlp-gateway-warp  | 2026/04/04 08:52:04 [w10] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:52:04 [w10] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:52:04 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:35304->172.30.0.4:9487: i/o timeout
ytdlp-gateway-warp  | 2026/04/04 08:52:04 [w10] restarting ytdlp-gluetun-10
ytdlp-gateway-warp  | 2026/04/04 08:52:05 [w7] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:52:05 [w7] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:52:05 [w7] restarting ytdlp-gluetun-7
ytdlp-gateway-warp  | 2026/04/04 08:52:08 [w2] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:52:08 [w2] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:52:08 [w2] restarting ytdlp-gluetun-2
ytdlp-gateway-warp  | 2026/04/04 08:52:09 [w9] restarting ytdlp-stream-9
ytdlp-gateway-warp  | 2026/04/04 08:52:14 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:58752->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:52:15 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:52:16 [w10] restarting ytdlp-stream-10
ytdlp-gateway-warp  | 2026/04/04 08:52:17 [w7] restarting ytdlp-stream-7
ytdlp-gateway-warp  | 2026/04/04 08:52:20 [w2] restarting ytdlp-stream-2
ytdlp-gateway-warp  | 2026/04/04 08:52:27 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:52:27 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:52:27 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:52:29 [w5] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:52:35 [w6] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:52:37 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:52:43 [w8] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:52:49 [w9] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:52:49 [w3] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:52:49 [w3] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:52:49 [w3] restarting ytdlp-gluetun-3
ytdlp-gateway-warp  | 2026/04/04 08:52:55 [w4] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:52:55 [w4] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:52:55 [w4] restarting ytdlp-gluetun-4
ytdlp-gateway-warp  | 2026/04/04 08:52:56 [w10] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:52:57 [w7] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:53:00 [w2] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:53:01 [w3] restarting ytdlp-stream-3
ytdlp-gateway-warp  | 2026/04/04 08:53:05 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:49516->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:53:05 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:49552->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:53:05 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:49442->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:53:05 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:49428->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:53:05 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:49488->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:53:06 [w4] restarting ytdlp-stream-4
ytdlp-gateway-warp  | 2026/04/04 08:53:18 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:53:19 [w2] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:53:19 [w2] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:53:19 [w2] restarting ytdlp-gluetun-2
ytdlp-gateway-warp  | 2026/04/04 08:53:31 [w2] restarting ytdlp-stream-2
ytdlp-gateway-warp  | 2026/04/04 08:53:41 [w3] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:53:44 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:53:44 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:53:44 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:53:47 [w4] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:53:50 [w5] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:53:50 [w5] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:53:50 [extractor:w5] tiktok ipc error: read tcp 172.30.0.13:59794->172.30.0.4:9487: i/o timeout
ytdlp-gateway-warp  | 2026/04/04 08:53:50 [w5] restarting ytdlp-gluetun-5
ytdlp-gateway-warp  | 2026/04/04 08:53:50 [extractor:w5] tiktok ipc error: read tcp 172.30.0.13:45498->172.30.0.4:9487: i/o timeout
ytdlp-gateway-warp  | 2026/04/04 08:53:50 [extractor:w5] tiktok ipc error: read tcp 172.30.0.13:41336->172.30.0.4:9487: i/o timeout
ytdlp-gateway-warp  | 2026/04/04 08:53:56 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:54:01 [w5] restarting ytdlp-stream-5
ytdlp-gateway-warp  | 2026/04/04 08:54:12 [w2] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:54:13 [w3] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:54:13 [w3] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:54:13 [w3] restarting ytdlp-gluetun-3
ytdlp-gateway-warp  | 2026/04/04 08:54:22 [w6] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:54:22 [w6] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:54:22 [w6] restarting ytdlp-gluetun-6
ytdlp-gateway-warp  | 2026/04/04 08:54:24 [w3] restarting ytdlp-stream-3
ytdlp-gateway-warp  | 2026/04/04 08:54:27 [w7] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:54:27 [w7] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:54:27 [w7] restarting ytdlp-gluetun-7
ytdlp-gateway-warp  | 2026/04/04 08:54:33 [w6] restarting ytdlp-stream-6
ytdlp-gateway-warp  | 2026/04/04 08:54:34 [w8] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:54:34 [w8] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:54:34 [w8] restarting ytdlp-gluetun-8
ytdlp-gateway-warp  | 2026/04/04 08:54:35 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:58756->172.30.0.8:9487: i/o timeout
ytdlp-gateway-warp  | 2026/04/04 08:54:36 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:54:38 [w7] restarting ytdlp-stream-7
ytdlp-gateway-warp  | 2026/04/04 08:54:39 [w4] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:54:39 [w4] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:54:39 [w4] restarting ytdlp-gluetun-4
ytdlp-gateway-warp  | 2026/04/04 08:54:41 [w5] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:54:42 [w9] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:54:42 [w9] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:54:42 [w9] restarting ytdlp-gluetun-9
ytdlp-gateway-warp  | 2026/04/04 08:54:45 [w8] restarting ytdlp-stream-8
ytdlp-gateway-warp  | 2026/04/04 08:54:49 [w10] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:54:49 [w10] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:54:49 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:54924->172.30.0.6:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:54:49 [w10] restarting ytdlp-gluetun-10
ytdlp-gateway-warp  | 2026/04/04 08:54:50 [w4] restarting ytdlp-stream-4
ytdlp-gateway-warp  | 2026/04/04 08:54:53 [w9] restarting ytdlp-stream-9
ytdlp-gateway-warp  | 2026/04/04 08:54:57 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:35346->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:54:58 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:35352->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:55:00 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:46024->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:55:00 [w10] restarting ytdlp-stream-10
ytdlp-gateway-warp  | 2026/04/04 08:55:00 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:46034->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:55:00 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:46048->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:55:03 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:46058->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:55:03 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:46070->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:55:04 [w3] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:55:14 [w6] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:55:18 [w7] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:55:24 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:55:24 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:55:24 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:55:25 [w8] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:55:31 [w4] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:55:33 [w9] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:55:35 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:55:40 [w10] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:56:14 [w2] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:56:14 [w2] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:56:14 [w2] restarting ytdlp-gluetun-2
ytdlp-gateway-warp  | 2026/04/04 08:56:15 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:56:25 [w2] restarting ytdlp-stream-2
ytdlp-gateway-warp  | 2026/04/04 08:57:00 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:57:00 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:57:00 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:57:05 [w2] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:57:11 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:57:34 [w3] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:57:34 [w3] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:57:34 [w3] restarting ytdlp-gluetun-3
ytdlp-gateway-warp  | 2026/04/04 08:57:39 [w4] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:57:39 [w4] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:57:39 [w4] restarting ytdlp-gluetun-4
ytdlp-gateway-warp  | 2026/04/04 08:57:45 [w2] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:57:45 [w2] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:57:45 [w2] restarting ytdlp-gluetun-2
ytdlp-gateway-warp  | 2026/04/04 08:57:45 [w5] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:57:45 [w5] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:57:45 [w5] restarting ytdlp-gluetun-5
ytdlp-gateway-warp  | 2026/04/04 08:57:45 [w3] restarting ytdlp-stream-3
ytdlp-gateway-warp  | 2026/04/04 08:57:51 [w4] restarting ytdlp-stream-4
ytdlp-gateway-warp  | 2026/04/04 08:57:51 [w6] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:57:51 [w6] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:57:51 [w6] restarting ytdlp-gluetun-6
ytdlp-gateway-warp  | 2026/04/04 08:57:52 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:57:56 [w2] restarting ytdlp-stream-2
ytdlp-gateway-warp  | 2026/04/04 08:57:57 [w5] restarting ytdlp-stream-5
ytdlp-gateway-warp  | 2026/04/04 08:57:58 [w7] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:57:58 [w7] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:57:58 [w7] restarting ytdlp-gluetun-7
ytdlp-gateway-warp  | 2026/04/04 08:58:03 [w6] restarting ytdlp-stream-6
ytdlp-gateway-warp  | 2026/04/04 08:58:05 [w8] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:58:05 [w8] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:58:05 [w8] restarting ytdlp-gluetun-8
ytdlp-gateway-warp  | 2026/04/04 08:58:10 [w9] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:58:10 [w9] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:58:10 [w9] restarting ytdlp-gluetun-9
ytdlp-gateway-warp  | 2026/04/04 08:58:10 [w7] restarting ytdlp-stream-7
ytdlp-gateway-warp  | 2026/04/04 08:58:11 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:58:11 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:58:11 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:58:15 [w10] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:58:15 [w10] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:58:15 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:55314->172.30.0.6:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:15 [w10] restarting ytdlp-gluetun-10
ytdlp-gateway-warp  | 2026/04/04 08:58:16 [w8] restarting ytdlp-stream-8
ytdlp-gateway-warp  | 2026/04/04 08:58:21 [w9] restarting ytdlp-stream-9
ytdlp-gateway-warp  | 2026/04/04 08:58:22 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:58:26 [w3] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:58:26 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:40884->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:26 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:40900->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:26 [w10] restarting ytdlp-stream-10
